"index";"time";"minutes";"dateTime";"SDM3045X.CurrentDC"
297;74,666;1,2444333333;1674743811,963;0,101056384
298;75,071;1,2511833333;1674743812,325;0,101060988
299;75,467;1,2577833333;1674743812,749;0,101049055
300;75,872;1,2645333333;1674743813,171;0,101062093
301;76,267;1,2711166667;1674743813,533;0,101053585
302;76,667;1,2777833333;1674743813,975;0,101060988
303;77,067;1,28445;1674743814,341;0,101055537
304;77,467;1,2911166667;1674743814,716;0,101065261
305;77,867;1,2977833333;1674743815,154;0,101052664
306;78,267;1,30445;1674743815,576;0,101064266
307;78,667;1,3111166667;1674743815,936;0,10106272
308;79,066;1,3177666667;1674743816,346;0,118685381
309;79,467;1,32445;1674743816,752;0,11877039
310;79,867;1,3311166667;1674743817,177;0,118786265
311;80,267;1,3377833333;1674743817,525;0,101045666
312;80,667;1,34445;1674743817,983;0,101059405
313;81,067;1,3511166667;1674743818,36;0,101021873
314;81,467;1,3577833333;1674743818,719;0,101056679
315;81,867;1,36445;1674743819,17;0,101054432
316;82,267;1,3711166667;1674743819,549;0,101047655
317;82,667;1,3777833333;1674743819,943;0,101049313
318;83,067;1,38445;1674743820,364;0,101037047
319;83,472;1,3912;1674743820,725;0,101047581
320;83,867;1,3977833333;1674743821,196;0,101072333
321;84,267;1,40445;1674743821,562;0,10106795
322;84,67;1,4111666667;1674743821,954;0,101064451
323;85,067;1,4177833333;1674743822,363;0,10105469
324;85,471;1,4245166667;1674743822,722;0,118764755
325;85,867;1,4311166667;1674743823,176;0,118801955
326;86,267;1,4377833333;1674743823,561;0,101054837
327;86,669;1,4444833333;1674743823,92;0,101059552
328;87,067;1,4511166667;1674743824,376;0,101065371
329;87,467;1,4577833333;1674743824,732;0,101046845
330;87,872;1,4645333333;1674743825,154;0,101058999
331;88,267;1,4711166667;1674743825,56;0,101060546
332;88,668;1,4778;1674743825,919;0,101056458
333;89,067;1,48445;1674743826,388;0,101062646
334;89,468;1,4911333333;1674743826,748;0,101068134
335;89,872;1,4978666667;1674743827,161;0,101063861
336;90,269;1,5044833333;1674743828,821;0,101051633
337;91,71;1,5285;1674743828,998;0,118801476
338;92,215;1,5369166667;1674743829,499;0,118777351
339;92,716;1,5452666667;1674743830,016;0,10105178
340;93,211;1,5535166667;1674743830,47;0,101058521
341;93,711;1,56185;1674743831,035;0,101067471
342;94,211;1,5701833333;1674743831,479;0,101078594
343;94,711;1,5785166667;1674743831,994;0,101067324
344;95,211;1,58685;1674743832,516;0,101070528
345;95,711;1,5951833333;1674743832,984;0,101053033
346;96,211;1,6035166667;1674743833,499;0,101057674
347;96,716;1,6119333333;1674743834,014;0,101073843
348;97,211;1,6201833333;1674743834,486;0,101055427
349;97,71;1,6285;1674743835,007;0,118806854
350;98,211;1,63685;1674743835,524;0,118800556
351;98,711;1,6451833333;1674743835,979;0,10105027
352;99,212;1,6535333333;1674743836,495;0,101063751
353;99,712;1,6618666667;1674743837,012;0,101073069
354;100,211;1,6701833333;1674743837,473;0,101057563
355;100,722;1,6787;1674743838,037;0,101058999
356;101,211;1,68685;1674743838,491;0,101058189
357;101,712;1,6952;1674743838,999;0,10105399
358;102,216;1,7036;1674743839,515;0,101065077
359;102,711;1,71185;1674743839,993;0,101046182
360;103,21;1,7201666667;1674743840,499;0,101060252
361;103,716;1,7286;1674743841,017;0,118768106
362;104,211;1,73685;1674743841,475;0,118780224
363;104,712;1,7452;1674743842,003;0,10104644
364;105,211;1,7535166667;1674743842,526;0,10103992
365;105,711;1,76185;1674743842,985;0,101062204
366;106,211;1,7701833333;1674743843,499;0,101042609
367;106,716;1,7786;1674743843,999;0,101053217
368;107,217;1,78695;1674743844,483;0,101041909
369;107,715;1,79525;1674743844,999;0,101045335
370;108,216;1,8036;1674743845,522;0,101045814
371;108,711;1,81185;1674743845,975;0,101043714
372;109,211;1,8201833333;1674743846,492;0,101075942
373;109,711;1,8285166667;1674743846,995;0,118751937
374;110,212;1,8368666667;1674743847,51;0,11877713
375;110,711;1,8451833333;1674743847,982;0,101041136
376;111,212;1,8535333333;1674743848,528;0,101062314
377;111,711;1,86185;1674743848,998;0,101047508
378;112,215;1,87025;1674743849,496;0,101045703
379;112,713;1,87855;1674743850,011;0,101050749
380;113,211;1,88685;1674743850,498;0,101044009
381;113,715;1,89525;1674743851,016;0,10104876
382;114,211;1,9035166667;1674743851,473;0,101053806
383;114,722;1,9120333333;1674743852,035;0,101035795
384;115,211;1,9201833333;1674743852,489;0,101053917
385;115,711;1,9285166667;1674743853,004;0,118698862
386;116,211;1,93685;1674743853,519;0,118766228
387;116,711;1,9451833333;1674743853,974;0,101066771
388;117,21;1,9535;1674743854,502;0,101045814
389;117,719;1,9619833333;1674743855,001;0,10108213
390;118,218;1,9703;1674743855,501;0,101062388
391;118,719;1,97865;1674743856,016;0,101039994
392;119,211;1,98685;1674743856,471;0,101061209
393;119,711;1,9951833333;1674743856,987;0,101064082
