"index";"time";"minutes";"dateTime";"SDM3045X.CurrentDC"
265;32,374;0,5395666667;1674816058,113;0,0896102619
266;32,577;0,54295;1674816058,317;0,0895919931
267;32,781;0,54635;1674816058,536;0,0895861
268;32,974;0,5495666667;1674816058,723;0,0896014222
269;33,173;0,5528833333;1674816058,914;0,0896062472
270;33,379;0,5563166667;1674816059,12;0,0896257314
271;33,574;0,5595666667;1674816059,324;0,0895896359
272;33,774;0,5629;1674816059,529;0,0896177388
273;33,973;0,5662166667;1674816059,716;0,0895848845
274;34,181;0,5696833333;1674816059,92;0,0895904462
275;34,374;0,5729;1674816060,116;0,0896156762
276;34,58;0,5763333333;1674816060,339;0,0895866525
277;34,773;0,57955;1674816060,511;0,089618144
278;34,975;0,5829166667;1674816060,716;0,0896119562
279;35,18;0,5863333333;1674816060,92;0,0896264312
280;35,374;0,5895666667;1674816061,126;0,0896123982
281;35,573;0,5928833333;1674816061,314;0,0896055105
282;35,778;0,5963;1674816061,519;0,0895851792
283;35,976;0,5996;1674816061,736;0,0896131348
284;36,173;0,6028833333;1674816061,926;0,0896088254
285;36,374;0,6062333333;1674816062,124;0,0896100041
286;36,573;0,60955;1674816062,311;0,089605621
287;36,775;0,6129166667;1674816062,517;0,107094287
288;36,981;0,61635;1674816062,721;0,10713948
289;37,173;0,61955;1674816062,91;0,107157639
290;37,374;0,6229;1674816063,114;0,107174766
291;37,578;0,6263;1674816063,332;0,10716239
292;37,774;0,6295666667;1674816063,526;0,0895883099
293;37,973;0,6328833333;1674816063,713;0,0896017168
294;38,177;0,6362833333;1674816063,931;0,0896003172
295;38,374;0,6395666667;1674816064,139;0,0896126192
296;38,573;0,6428833333;1674816064,31;0,0895904462
297;38,774;0,6462333333;1674816064,513;0,0896195436
298;38,978;0,6496333333;1674816064,718;0,0895893412
299;39,173;0,6528833333;1674816064,938;0,0895989176
300;39,374;0,6562333333;1674816065,12;0,0896116615
301;39,574;0,6595666667;1674816065,309;0,0896286412
302;39,773;0,6628833333;1674816065,513;0,0896046266
303;39,978;0,6663;1674816065,716;0,0896073153
304;40,18;0,6696666667;1674816065,921;0,0896192858
305;40,373;0,6728833333;1674816066,124;0,0895565605
306;40,573;0,6762166667;1674816066,328;0,0896056579
307;40,774;0,6795666667;1674816066,519;0,0895992122
308;40,973;0,6828833333;1674816066,722;0,0895979599
309;41,174;0,6862333333;1674816066,954;0,0895922878
310;41,374;0,6895666667;1674816067,112;0,0896024535
311;41,576;0,6929333333;1674816067,315;0,089605842
312;41,772;0,6962;1674816067,514;0,089596413
313;41,978;0,6996333333;1674816067,733;0,0896238898
314;42,174;0,7029;1674816067,92;0,089600796
315;42,374;0,7062333333;1674816068,122;0,0896136505
316;42,574;0,7095666667;1674816068,327;0,0896015695
317;42,776;0,7129333333;1674816068,53;0,107060512
318;42,976;0,7162666667;1674816068,717;0,10713635
319;43,182;0,7197;1674816068,92;0,107165558
320;43,374;0,7229;1674816069,108;0,107170677
321;43,572;0,7262;1674816069,328;0,107147363
322;43,774;0,7295666667;1674816069,525;0,0896047371
323;43,977;0,73295;1674816069,712;0,0895914775
324;44,176;0,7362666667;1674816069,948;0,0896018273
325;44,373;0,73955;1674816070,122;0,0896259524
