"index";"time";"minutes";"dateTime";"SDM3045X.CurrentDC"
187;29,65;0,4941666667;1674821699,968;0,0891165631
188;29,851;0,4975166667;1674821700,172;0,0890817566
189;30,056;0,5009333333;1674821700,381;0,089080578
190;30,247;0,5041166667;1674821700,576;0,0891081653
191;30,448;0,5074666667;1674821700,764;0,0890877971
192;30,648;0,5108;1674821700,967;0,0890868395
193;30,85;0,5141666667;1674821701,17;0,0891195833
194;31,053;0,51755;1674821701,374;0,0890789205
195;31,247;0,5207833333;1674821701,577;0,0890713699
196;31,447;0,5241166667;1674821701,763;0,0890749058
197;31,647;0,52745;1674821701,973;0,0890703018
198;31,848;0,5308;1674821702,177;0,089091996
199;32,048;0,5341333333;1674821702,366;0,0890985521
200;32,249;0,5374833333;1674821702,566;0,0890715909
201;32,45;0,5408333333;1674821702,769;0,0890921801
202;32,653;0,5442166667;1674821702,976;0,0890910752
203;32,847;0,54745;1674821703,163;0,0890904859
204;33,046;0,5507666667;1674821703,366;0,0890835614
205;33,249;0,55415;1674821703,585;0,0890738009
206;33,447;0,55745;1674821703,772;0,0890877234
207;33,656;0,5609333333;1674821703,977;0,0890700808
208;33,847;0,5641166667;1674821704,177;0,0890993992
209;34,047;0,56745;1674821704,368;0,0890842612
210;34,252;0,5708666667;1674821704,583;0,0890910383
211;34,448;0,5741333333;1674821704,773;0,089081904
212;34,647;0,57745;1674821704,977;0,106614474
213;34,848;0,5808;1674821705,166;0,106648102
214;35,049;0,58415;1674821705,37;0,106659741
215;35,253;0,58755;1674821705,579;0,106636795
216;35,448;0,5908;1674821705,767;0,106647034
217;35,65;0,5941666667;1674821705,97;0,0890896387
218;35,853;0,59755;1674821706,174;0,0890950899
219;36,047;0,6007833333;1674821706,363;0,089086066
220;36,247;0,6041166667;1674821706,567;0,0890705965
221;36,451;0,6075166667;1674821706,772;0,0891091598
222;36,655;0,6109166667;1674821706,972;0,0890840034
223;36,855;0,61425;1674821707,175;0,0890666554
224;37,047;0,61745;1674821707,365;0,0890668396
225;37,248;0,6208;1674821707,568;0,0890803938
226;37,451;0,6241833333;1674821707,772;0,0890975576
227;37,655;0,6275833333;1674821707,977;0,0890681655
228;37,847;0,6307833333;1674821708,164;0,0890810568
229;38,048;0,6341333333;1674821708,383;0,0890860292
230;38,254;0,6375666667;1674821708,582;0,0890865816
231;38,45;0,6408333333;1674821708,772;0,0890732484
232;38,655;0,64425;1674821708,99;0,0890900439
233;38,848;0,6474666667;1674821709,178;0,0890927695
234;39,048;0,6508;1674821709,366;0,0890690863
235;39,249;0,65415;1674821709,568;0,0890767474
236;39,451;0,6575166667;1674821709,77;0,0890786259
237;39,653;0,6608833333;1674821709,983;0,0890667659
238;39,848;0,6641333333;1674821710,17;0,0890711489
239;40,054;0,6675666667;1674821710,375;0,08907881
240;40,247;0,6707833333;1674821710,566;0,0890806517
241;40,449;0,67415;1674821710,769;0,0890694178
242;40,653;0,67755;1674821710,974;0,106590496
243;40,848;0,6808;1674821711,179;0,106621841
244;41,047;0,6841166667;1674821711,384;0,106620625
245;41,247;0,68745;1674821711,568;0,106619704
246;41,451;0,69085;1674821711,772;0,106642246
247;41,655;0,69425;1674821711,992;0,0890698598
248;41,86;0,6976666667;1674821712,179;0,0890785154
249;42,048;0,7008;1674821712,369;0,0890610569
250;42,252;0,7042;1674821712,573;0,0890849242
251;42,448;0,7074666667;1674821712,778;0,0890786996
252;42,648;0,7108;1674821712,966;0,0890823828
253;42,849;0,71415;1674821713,177;0,0890770421
254;43,047;0,71745;1674821713,366;0,0891073182
255;43,249;0,7208166667;1674821713,57;0,089081683
256;43,453;0,7242166667;1674821713,774;0,0890958265
257;43,648;0,7274666667;1674821713,978;0,0890776314
258;43,847;0,7307833333;1674821714,163;0,0890805043
259;44,046;0,7341;1674821714,368;0,0891036718
260;44,251;0,7375166667;1674821714,571;0,0890889757
261;44,454;0,7409;1674821714,775;0,0890772999
262;44,648;0,7441333333;1674821714,977;0,089073322
263;44,848;0,7474666667;1674821715,165;0,089080799
264;45,048;0,7508;1674821715,37;0,0890714068
265;45,254;0,7542333333;1674821715,574;0,0890758266
266;45,447;0,75745;1674821715,764;0,0890778524
267;45,647;0,7607833333;1674821715,967;0,0890992151
268;45,85;0,7641666667;1674821716,192;0,0890821618
269;46,06;0,7676666667;1674821716,381;0,0890918486
