"index";"time";"minutes";"dateTime";"SDM3045X.CurrentDC"
301;114,522;1,9087;1674651444,674;0,132193518
302;115,022;1,9170333333;1674651445,177;0,114345222
303;115,522;1,9253666667;1674651445,681;0,114360065
304;116,022;1,9337;1674651446,169;0,114358924
305;116,522;1,9420333333;1674651446,672;0,114360213
306;117,022;1,9503666667;1674651447,203;0,114357966
307;117,522;1,9587;1674651447,674;0,114358592
308;118,022;1,9670333333;1674651448,177;0,114366216
309;118,522;1,9753666667;1674651448,684;0,114358776
310;119,022;1,9837;1674651449,188;0,114363122
311;119,522;1,9920333333;1674651449,676;0,132182468
312;120,022;2,0003666667;1674651450,18;0,132209061
313;120,522;2,0087;1674651450,669;0,114354577
314;121,035;2,01725;1674651451,203;0,114361244
315;121,522;2,0253666667;1674651451,687;0,114371667
316;122,022;2,0337;1674651452,171;0,114367653
317;122,522;2,0420333333;1674651452,675;0,114366621
318;123,022;2,0503666667;1674651453,178;0,114363049
319;123,522;2,0587;1674651453,681;0,114356787
320;124,022;2,0670333333;1674651454,167;0,114359771
321;124,523;2,0753833333;1674651454,688;0,121921459
322;125,022;2,0837;1674651455,174;0,132187256
323;125,522;2,0920333333;1674651455,678;0,114349053
324;126,022;2,1003666667;1674651456,181;0,114353804
325;126,522;2,1087;1674651456,686;0,114364006
326;127,022;2,1170333333;1674651457,171;0,114357745
327;127,522;2,1253666667;1674651457,675;0,114354025
328;128,022;2,1337;1674651458,179;0,114361133
329;128,529;2,14215;1674651458,681;0,114361207
330;129,022;2,1503666667;1674651459,168;0,114353583
331;129,522;2,1587;1674651459,671;0,114364927
332;130,022;2,1670333333;1674651460,175;0,132185967
333;130,522;2,1753666667;1674651460,694;0,132220774
334;131,022;2,1837;1674651461,181;0,114359181
335;131,522;2,1920333333;1674651461,675;0,114365517
336;132,022;2,2003666667;1674651462,179;0,114363822
337;132,529;2,2088166667;1674651462,681;0,114366621
338;133,022;2,2170333333;1674651463,169;0,114359329
339;133,535;2,2255833333;1674651463,687;0,114354762
340;134,022;2,2337;1674651464,174;0,114356198
341;134,522;2,2420333333;1674651464,681;0,114360507
342;135,022;2,2503666667;1674651465,17;0,13211304
343;135,522;2,2587;1674651465,688;0,132210608
344;136,022;2,2670333333;1674651466,176;0,114348795
345;136,522;2,2753666667;1674651466,679;0,114361133
346;137,03;2,2838333333;1674651467,195;0,114362975
347;137,522;2,2920333333;1674651467,681;0,114355645
348;138,022;2,3003666667;1674651468,183;0,114356787
349;138,522;2,3087;1674651468,67;0,114351115
350;139,022;2,3170333333;1674651469,19;0,11436117
351;139,522;2,3253666667;1674651469,677;0,114357634
352;140,022;2,3337;1674651470,169;0,114347911
353;140,535;2,34225;1674651470,687;0,132197975
354;141,021;2,35035;1674651471,189;0,132216391
355;141,523;2,3587166667;1674651471,675;0,114352036
356;142,022;2,3670333333;1674651472,178;0,114365001
357;142,522;2,3753666667;1674651472,687;0,11435222
358;143,023;2,3837166667;1674651473,191;0,114352588
359;143,522;2,3920333333;1674651473,677;0,114357892
360;144,022;2,4003666667;1674651474,18;0,114364596
361;144,523;2,4087166667;1674651474,684;0,11436548
362;145,022;2,4170333333;1674651475,187;0,114359329
363;145,522;2,4253666667;1674651475,676;0,132152671
364;146,022;2,4337;1674651476,178;0,132204641
365;146,529;2,44215;1674651476,683;0,114351299
366;147,022;2,4503666667;1674651477,188;0,114366953
367;147,522;2,4587;1674651477,677;0,114366806
368;148,022;2,4670333333;1674651478,182;0,114361723
369;148,522;2,4753666667;1674651478,671;0,114370268
370;149,022;2,4837;1674651479,189;0,114379476
371;149,523;2,49205;1674651479,674;0,114370231
372;150,022;2,5003666667;1674651480,178;0,114374135
373;150,522;2,5087;1674651480,681;0,114365443
374;151,023;2,51705;1674651481,185;0,132199043
375;151,522;2,5253666667;1674651481,673;0,114356235
376;152,022;2,5337;1674651482,177;0,11437082
377;152,522;2,5420333333;1674651482,679;0,114361281
378;153,029;2,5504833333;1674651483,196;0,114363564
379;153,522;2,5587;1674651483,667;0,11437222
380;154,023;2,56705;1674651484,173;0,11437443
