"index";"time";"minutes";"dateTime";"SDM3045X.CurrentDC"
193;38,975;0,6495833333;1674657190,848;0,114553655
194;39,275;0,6545833333;1674657191,164;0,114598554
195;39,575;0,6595833333;1674657191,498;0,114491777
196;39,875;0,6645833333;1674657191,767;0,11456721
197;40,175;0,6695833333;1674657192,05;0,11451454
198;40,476;0,6746;1674657192,367;0,114569788
199;40,775;0,6795833333;1674657192,685;0,114468168
200;41,075;0,6845833333;1674657192,955;0,114483269
201;41,375;0,6895833333;1674657193,27;0,114544263
202;41,675;0,6945833333;1674657193,569;0,114598701
203;41,982;0,6997;1674657193,881;0,114488241
204;42,275;0,7045833333;1674657194,164;0,132326445
205;42,575;0,7095833333;1674657194,48;0,132359079
206;42,875;0,7145833333;1674657194,778;0,132396058
207;43,176;0,7196;1674657195,064;0,114454798
208;43,475;0,7245833333;1674657195,379;0,114599622
209;43,777;0,7296166667;1674657195,692;0,114515166
210;44,075;0,7345833333;1674657195,958;0,114457855
211;44,387;0,7397833333;1674657196,289;0,114453914
212;44,687;0,7447833333;1674657196,612;0,11450861
213;44,975;0,7495833333;1674657196,88;0,1144843
214;45,275;0,7545833333;1674657197,165;0,114591814
215;45,575;0,7595833333;1674657197,497;0,114546584
216;45,875;0,7645833333;1674657197,766;0,114474024
217;46,176;0,7696;1674657198,065;0,114463638
218;46,476;0,7746;1674657198,394;0,114587578
219;46,775;0,7795833333;1674657198,662;0,114595092
220;47,075;0,7845833333;1674657198,976;0,114559917
221;47,375;0,7895833333;1674657199,289;0,114602826
222;47,675;0,7945833333;1674657199,556;0,114462127
223;47,975;0,7995833333;1674657199,858;0,132408507
224;48,275;0,8045833333;1674657200,194;0,132385119
225;48,575;0,8095833333;1674657200,496;0,132482319
226;48,875;0,8145833333;1674657200,75;0,114477081
227;49,175;0,8195833333;1674657201,066;0,114547725
228;49,475;0,8245833333;1674657201,399;0,114473582
229;49,775;0,8295833333;1674657201,668;0,114563932
230;50,082;0,8347;1674657201,985;0,114510893
231;50,375;0,8395833333;1674657202,284;0,114570525
232;50,675;0,8445833333;1674657202,582;0,11456942
233;50,975;0,8495833333;1674657202,852;0,114587357
234;51,275;0,8545833333;1674657203,199;0,114474466
235;51,581;0,8596833333;1674657203,482;0,114474503
236;51,875;0,8645833333;1674657203,753;0,114489862
237;52,175;0,8695833333;1674657204,069;0,114590488
238;52,475;0,8745833333;1674657204,383;0,114490451
239;52,775;0,8795833333;1674657204,664;0,114474245
240;53,075;0,8845833333;1674657204,964;0,114507357
241;53,375;0,8895833333;1674657205,281;0,114599953
242;53,675;0,8945833333;1674657205,549;0,132461656
243;53,978;0,8996333333;1674657205,877;0,132357347
244;54,275;0,9045833333;1674657206,194;0,132405856
245;54,575;0,9095833333;1674657206,448;0,114534392
246;54,875;0,9145833333;1674657206,764;0,11448419
247;55,175;0,9195833333;1674657207,078;0,11446268
248;55,476;0,9246;1674657207,376;0,114594981
249;55,775;0,9295833333;1674657207,647;0,114498481
250;56,075;0,9345833333;1674657207,962;0,114599659
251;56,375;0,9395833333;1674657208,31;0,114598664
252;56,675;0,9445833333;1674657208,56;0,114472072
253;56,975;0,9495833333;1674657208,876;0,114524263
254;57,275;0,9545833333;1674657209,19;0,114574908
255;57,575;0,9595833333;1674657209,458;0,114568388
256;57,887;0,9647833333;1674657209,789;0,114561427
257;58,187;0,9697833333;1674657210,102;0,114471262
258;58,475;0,9745833333;1674657210,4;0,114592403
259;58,775;0,9795833333;1674657210,654;0,114482311
260;59,075;0,9845833333;1674657211;0,114485516
261;59,375;0,9895833333;1674657211,297;0,132412117
262;59,675;0,9945833333;1674657211,568;0,132416132
263;59,975;0,9995833333;1674657211,883;0,13240383
264;60,275;1,0045833333;1674657212,217;0,11450058
265;60,575;1,0095833333;1674657212,468;0,11460522
266;60,882;1,0147;1674657212,767;0,114477339
267;61,175;1,0195833333;1674657213,083;0,114478186
268;61,475;1,0245833333;1674657213,384;0,11447233
269;61,775;1,0295833333;1674657213,65;0,114497228
270;62,075;1,0345833333;1674657213,967;0,114453656
271;62,375;1,0395833333;1674657214,279;0,114483416
272;62,677;1,0446166667;1674657214,562;0,114569788
273;62,975;1,0495833333;1674657214,877;0,114561169
274;63,275;1,0545833333;1674657215,197;0,11450651
275;63,575;1,0595833333;1674657215,45;0,114525147
276;63,875;1,0645833333;1674657215,765;0,114594834
277;64,175;1,0695833333;1674657216,08;0,114518628
278;64,475;1,0745833333;1674657216,362;0,114545442
279;64,775;1,0795833333;1674657216,679;0,114566584
280;65,077;1,0846166667;1674657216,992;0,13233418
281;65,376;1,0896;1674657217,261;0,132353185
282;65,675;1,0945833333;1674657217,561;0,13245057
283;65,976;1,0996;1674657217,891;0,114475571
284;66,276;1,1046;1674657218,16;0,114537081
285;66,575;1,1095833333;1674657218,46;0,114476934
286;66,875;1,1145833333;1674657218,781;0,114532477
287;67,175;1,1195833333;1674657219,051;0,114477634
288;67,475;1,1245833333;1674657219,377;0,114516565
289;67,775;1,1295833333;1674657219,707;0,114565221
290;68,076;1,1346;1674657219,959;0,114520322
291;68,388;1,1398;1674657220,273;0,114595386
292;68,675;1,1445833333;1674657220,621;0,114601574
293;68,975;1,1495833333;1674657220,86;0,114508978
294;69,275;1,1545833333;1674657221,168;0,114589861
295;69,582;1,1597;1674657221,499;0,11448489
296;69,881;1,1646833333;1674657221,77;0,114491409
297;70,175;1,1695833333;1674657222,069;0,11459104
298;70,475;1,1745833333;1674657222,393;0,114592219
299;70,775;1,1795833333;1674657222,676;0,132466297
300;71,075;1,1845833333;1674657222,945;0,132393369
301;71,376;1,1896;1674657223,298;0,132373443
302;71,675;1,1945833333;1674657223,582;0,114529862
303;71,975;1,1995833333;1674657223,864;0,114606841
304;72,275;1,2045833333;1674657224,202;0,114468352
305;72,577;1,2096166667;1674657224,502;0,114519659
306;72,876;1,2146;1674657224,756;0,114608425
307;73,175;1,2195833333;1674657225,072;0,114490194
308;73,475;1,2245833333;1674657225,399;0,114607173
309;73,781;1,2296833333;1674657225,667;0,114498444
310;74,075;1,2345833333;1674657225,967;0,114470083
311;74,375;1,2395833333;1674657226,283;0,11447454
312;74,675;1,2445833333;1674657226,567;0,114491888
313;74,975;1,2495833333;1674657226,851;0,114595681
314;75,275;1,2545833333;1674657227,166;0,114466547
315;75,575;1,2595833333;1674657227,482;0,114575129
316;75,875;1,2645833333;1674657227,75;0,114530783
317;76,175;1,2695833333;1674657228,065;0,114615681
318;76,475;1,2745833333;1674657228,396;0,132451675
319;76,776;1,2796;1674657228,665;0,132405082
320;77,075;1,2845833333;1674657228,966;0,132361325
321;77,375;1,2895833333;1674657229,304;0,114460396
322;77,675;1,2945833333;1674657229,559;0,114590819
323;77,975;1,2995833333;1674657229,867;0,114603232
324;78,275;1,3045833333;1674657230,182;0,114597523
325;78,575;1,3095833333;1674657230,476;0,114502238
326;78,875;1,3145833333;1674657230,759;0,114472035
327;79,188;1,3198;1674657231,089;0,114551335
328;79,475;1,3245833333;1674657231,358;0,114498554
329;79,775;1,3295833333;1674657231,673;0,114596344
330;80,075;1,3345833333;1674657231,976;0,114536123
331;80,375;1,3395833333;1674657232,275;0,114592771
332;80,675;1,3445833333;1674657232,543;0,114591998
333;80,975;1,3495833333;1674657232,873;0,114609972
334;81,276;1,3546;1674657233,203;0,114538149
335;81,575;1,3595833333;1674657233,461;0,114513766
336;81,875;1,3645833333;1674657233,762;0,114512919
337;82,175;1,3695833333;1674657234,092;0,132332891
338;82,475;1,3745833333;1674657234,391;0,132480699
339;82,775;1,3795833333;1674657234,644;0,132498157
340;83,075;1,3845833333;1674657234,992;0,114557118
341;83,375;1,3895833333;1674657235,29;0,114540138
342;83,675;1,3945833333;1674657235,558;0,114552366
343;83,975;1,3995833333;1674657235,874;0,114494908
344;84,275;1,4045833333;1674657236,204;0,114500617
345;84,576;1,4096;1674657236,472;0,114505074
346;84,875;1,4145833333;1674657236,771;0,114591593
347;85,175;1,4195833333;1674657237,072;0,114586804
348;85,475;1,4245833333;1674657237,378;0,114517339
349;85,776;1,4296;1674657237,676;0,114483048
350;86,075;1,4345833333;1674657237,991;0,114527284
351;86,376;1,4396;1674657238,276;0,114585
352;86,675;1,4445833333;1674657238,559;0,114484669
353;86,975;1,4495833333;1674657238,875;0,114600543
354;87,275;1,4545833333;1674657239,204;0,114593029
355;87,575;1,4595833333;1674657239,472;0,114509346
356;87,875;1,4645833333;1674657239,774;0,132340957
357;88,175;1,4695833333;1674657240,088;0,132369355
358;88,486;1,4747666667;1674657240,386;0,132470275
359;88,775;1,4795833333;1674657240,669;0,114508683
360;89,082;1,4847;1674657240,994;0,114477302
361;89,375;1,4895833333;1674657241,247;0,114620064
362;89,675;1,4945833333;1674657241,579;0,114495534
363;89,977;1,4996166667;1674657241,899;0,114547136
364;90,281;1,5046833333;1674657242,166;0,114589751
365;90,575;1,5095833333;1674657242,464;0,114611408
366;90,875;1,5145833333;1674657242,78;0,114538002
367;91,175;1,5195833333;1674657243,066;0,114532845
368;91,475;1,5245833333;1674657243,366;0,114583048
369;91,776;1,5296;1674657243,715;0,114533471
370;92,076;1,5346;1674657243,953;0,114497855
371;92,375;1,5395833333;1674657244,269;0,114558996
372;92,682;1,5447;1674657244,582;0,114470488
373;92,976;1,5496;1674657244,867;0,11454942
374;93,275;1,5545833333;1674657245,198;0,114490783
375;93,58;1,5596666667;1674657245,51;0,132473185
376;93,875;1,5645833333;1674657245,763;0,132372854
377;94,175;1,5695833333;1674657246,076;0,132435911
378;94,475;1,5745833333;1674657246,396;0,114538775
379;94,775;1,5795833333;1674657246,677;0,114525737
380;95,076;1,5846;1674657246,96;0,114530009
381;95,375;1,5895833333;1674657247,274;0,114516565
382;95,675;1,5945833333;1674657247,574;0,114575239
383;95,975;1,5995833333;1674657247,845;0,114497081
384;96,275;1,6045833333;1674657248,177;0,114598738
385;96,575;1,6095833333;1674657248,522;0,114604116
386;96,875;1,6145833333;1674657248,758;0,114571666
387;97,176;1,6196;1674657249,074;0,114623968
388;97,476;1,6246;1674657249,39;0,11455837
389;97,775;1,6295833333;1674657249,657;0,114493766
390;98,075;1,6345833333;1674657249,965;0,114478186
391;98,375;1,6395833333;1674657250,265;0,114491925
392;98,675;1,6445833333;1674657250,595;0,114525663
393;98,975;1,6495833333;1674657250,862;0,114531667
394;99,275;1,6545833333;1674657251,167;0,132450459
395;99,575;1,6595833333;1674657251,488;0,13236081
396;99,875;1,6645833333;1674657251,772;0,132467807
397;100,175;1,6695833333;1674657252,045;0,114604263
398;100,475;1,6745833333;1674657252,39;0,114548057
399;100,775;1,6795833333;1674657252,704;0,114597302
400;101,075;1,6845833333;1674657252,956;0,114575828
401;101,375;1,6895833333;1674657253,273;0,11459697
402;101,675;1,6945833333;1674657253,588;0,114493508
403;101,986;1,6997666667;1674657253,873;0,11459697
404;102,276;1,7046;1674657254,204;0,114595939
405;102,576;1,7096;1674657254,489;0,114614613
406;102,875;1,7145833333;1674657254,744;0,114615202
407;103,175;1,7195833333;1674657255,06;0,114601279
408;103,475;1,7245833333;1674657255,391;0,11459837
409;103,775;1,7295833333;1674657255,66;0,114608278
410;104,075;1,7345833333;1674657255,975;0,11450802
411;104,375;1,7395833333;1674657256,29;0,114496234
412;104,675;1,7445833333;1674657256,562;0,114512514
413;104,975;1,7495833333;1674657256,86;0,132397089
414;105,275;1,7545833333;1674657257,193;0,132501472
415;105,575;1,7595833333;1674657257,492;0,132477678
416;105,875;1,7645833333;1674657257,744;0,114576933
417;106,175;1,7695833333;1674657258,076;0,114527983
418;106,476;1,7746;1674657258,389;0,114616712
419;106,775;1,7795833333;1674657258,659;0,114479512
420;107,088;1,7848;1674657259,003;0,114611887
