index;time;minutes;dateTime;SDM3045X.CurrentDC
339;121,444;2,024066667;1674723736;0,114512035
340;121,943;2,032383333;1674723737;0,114609567
341;122,442;2,0407;1674723737;0,114538186
342;122,943;2,04905;1674723738;0,1144257
343;123,448;2,057466667;1674723738;0,1145236
344;123,943;2,065716667;1674723739;0,132198527
345;124,443;2,07405;1674723739;0,132197054
346;124,943;2,082383333;1674723740;0,114455019
347;125,442;2,0907;1674723740;0,11443443
348;125,943;2,09905;1674723741;0,11439966
349;126,443;2,107383333;1674723741;0,114465774
350;126,943;2,115716667;1674723742;0,114522385
351;127,443;2,12405;1674723742;0,114361428
352;127,944;2,1324;1674723743;0,114578038
353;128,442;2,1407;1674723743;0,114302497
354;128,943;2,14905;1674723744;0,11458441
355;129,442;2,157366667;1674723744;0,114337745
356;129,943;2,165716667;1674723745;0,132349208
357;130,443;2,17405;1674723745;0,13248626
358;130,943;2,182383333;1674723746;0,114511262
359;131,443;2,190716667;1674723746;0,114345553
360;131,943;2,19905;1674723747;0,114577228
361;132,445;2,207416667;1674723747;0,114393988
362;132,943;2,215716667;1674723748;0,114288721
363;133,444;2,224066667;1674723748;0,114351078
364;133,943;2,232383333;1674723749;0,114482127
365;134,444;2,240733333;1674723749;0,114325001
366;134,943;2,24905;1674723750;0,114294762
367;135,443;2,257383333;1674723750;0,114431851
368;135,943;2,265716667;1674723751;0,132300552
369;136,443;2,27405;1674723751;0,132184126
370;136,943;2,282383333;1674723752;0,114288206
371;137,443;2,290716667;1674723752;0,114406216
372;137,943;2,29905;1674723753;0,114412846
373;138,444;2,3074;1674723753;0,114504263
374;138,943;2,315716667;1674723754;0,114356603
375;139,447;2,324116667;1674723754;0,114319108
376;139,943;2,332383333;1674723755;0,114442312
377;140,449;2,340816667;1674723755;0,114351631
378;140,943;2,34905;1674723756;0,114473067
379;141,449;2,357483333;1674723756;0,114368095
380;141,943;2,365716667;1674723757;0,132170314
381;142,443;2,37405;1674723757;0,132425745
382;142,943;2,382383333;1674723758;0,11440036
383;143,443;2,390716667;1674723758;0,114388721
384;143,943;2,39905;1674723759;0,114528499
385;144,443;2,407383333;1674723759;0,114439218
386;144,942;2,4157;1674723760;0,11438117
387;145,443;2,42405;1674723760;0,114564816
388;145,943;2,432383333;1674723761;0,114444558
389;146,443;2,440716667;1674723761;0,114576749
390;146,943;2,44905;1674723762;0,114494613
391;147,447;2,45745;1674723762;0,132241658
392;147,947;2,465783333;1674723763;0,132340221
393;148,443;2,47405;1674723763;0,114539586
394;148,951;2,482516667;1674723764;0,114456087
395;149,443;2,490716667;1674723764;0,114358371
396;149,948;2,499133333;1674723765;0,114354135
397;150,443;2,507383333;1674723765;0,114491151
398;150,943;2,515716667;1674723766;0,114287653
399;151,444;2,524066667;1674723766;0,11458732
400;151,943;2,532383333;1674723767;0,114591261
401;152,443;2,540716667;1674723767;0,11458872
402;152,943;2,54905;1674723768;0,114328463
403;153,443;2,557383333;1674723768;0,132199337
404;153,943;2,565716667;1674723769;0,132408176
405;154,443;2,57405;1674723769;0,114398555
406;154,943;2,582383333;1674723770;0,114401317
407;155,443;2,590716667;1674723770;0,114597928
408;155,944;2,599066667;1674723771;0,114311999
409;156,443;2,607383333;1674723771;0,114573287
410;156,943;2,615716667;1674723772;0,114577191
411;157,443;2,62405;1674723772;0,114576565
412;157,943;2,632383333;1674723773;0,114499917
413;158,443;2,640716667;1674723773;0,114489641
